open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766800800000,1.8461,1.8470,1.8443,1.8469,1291973.1,1766801699999,2384663.42738,5868,634930.8,1171957.65039,0
1766801700000,1.8470,1.8476,1.8444,1.8456,2293828.5,1766802599999,4233763.52565,5451,735022.2,1356475.24644,0
1766802600000,1.8456,1.8528,1.8443,1.8492,3656460.0,1766803499999,6762059.89731,8078,2539803.5,4697669.27642,0
1766803500000,1.8493,1.8500,1.8477,1.8481,2309430.7,1766804399999,4270045.67850,5370,845791.9,1563847.90748,0
1766804400000,1.8481,1.8504,1.8454,1.8462,1449634.9,1766805299999,2678661.61585,6569,721590.3,1333550.03124,0
1766805300000,1.8462,1.8507,1.8462,1.8495,1891337.1,1766806199999,3497158.43779,6508,1088594.0,2012705.11783,0
1766806200000,1.8495,1.8527,1.8493,1.8510,1772857.5,1766807099999,3282125.25180,8385,808221.9,1496265.71806,0
1766807100000,1.8510,1.8514,1.8498,1.8505,1106407.0,1766807999999,2047502.63103,5297,487199.3,901586.91594,0
1766808000000,1.8506,1.8522,1.8479,1.8486,1682229.3,1766808899999,3112011.09407,6544,817579.9,1512611.42890,0
1766808900000,1.8486,1.8496,1.8472,1.8472,770181.0,1766809799999,1423345.68546,4062,306840.0,567104.86646,0
1766809800000,1.8472,1.8478,1.8462,1.8475,910223.2,1766810699999,1681170.66787,4030,437247.9,807656.20498,0
1766810700000,1.8475,1.8482,1.8457,1.8472,805652.0,1766811599999,1487970.71561,3595,294768.5,544458.53540,0
1766811600000,1.8472,1.8483,1.8457,1.8461,549784.3,1766812499999,1015408.43289,4126,216910.4,400622.83831,0
1766812500000,1.8461,1.8470,1.8453,1.8466,604875.2,1766813399999,1116661.73182,3197,295737.6,546031.02335,0
1766813400000,1.8466,1.8476,1.8466,1.8475,417072.9,1766814299999,770398.33566,3357,271229.2,501002.49031,0
1766814300000,1.8474,1.8490,1.8473,1.8488,638482.1,1766815199999,1180015.07716,3390,419831.9,775919.14066,0
1766815200000,1.8489,1.8490,1.8463,1.8475,839585.2,1766816099999,1551180.56701,5309,264438.5,488551.54864,0
1766816100000,1.8475,1.8484,1.8461,1.8477,623305.5,1766816999999,1151424.68939,3106,280794.8,518798.02797,0
1766817000000,1.8477,1.8479,1.8465,1.8473,637189.3,1766817899999,1177068.02958,3123,320036.6,591205.21385,0
1766817900000,1.8473,1.8478,1.8464,1.8468,651127.3,1766818799999,1202612.77028,2577,338426.2,625070.48760,0
1766818800000,1.8469,1.8497,1.8468,1.8496,705088.0,1766819699999,1303260.77190,4642,457286.3,845249.63527,0
1766819700000,1.8496,1.8516,1.8482,1.8497,1523890.4,1766820599999,2819100.44599,5823,801467.4,1482726.58568,0
1766820600000,1.8497,1.8500,1.8465,1.8470,918139.6,1766821499999,1697038.64980,3847,298476.6,551784.00530,0
1766821500000,1.8470,1.8478,1.8466,1.8468,597362.7,1766822399999,1103344.31704,2666,336395.6,621327.78794,0
1766822400000,1.8467,1.8491,1.8467,1.8474,1087600.5,1766823299999,2009906.46357,4656,714261.0,1319992.70395,0
1766823300000,1.8474,1.8505,1.8474,1.8492,693508.1,1766824199999,1282357.81285,3907,454058.7,839562.63578,0
1766824200000,1.8493,1.8502,1.8490,1.8492,443033.1,1766825099999,819370.56082,2720,180165.9,333217.66561,0
1766825100000,1.8492,1.8495,1.8482,1.8492,739179.0,1766825999999,1366578.07580,3008,372998.6,689577.94268,0
1766826000000,1.8492,1.8522,1.8490,1.8517,1818145.2,1766826899999,3365728.44808,5481,786968.8,1456729.40359,0
1766826900000,1.8518,1.8548,1.8493,1.8499,2823028.8,1766827799999,5230614.28218,6424,1333695.3,2471477.42667,0
1766827800000,1.8499,1.8511,1.8498,1.8510,1054404.6,1766828699999,1951079.67047,3518,561851.4,1039718.30491,0
1766828700000,1.8510,1.8515,1.8499,1.8500,910032.6,1766829599999,1684117.14712,3762,430591.2,796856.75355,0
1766829600000,1.8500,1.8519,1.8483,1.8494,1015546.4,1766830499999,1878707.03823,5852,444074.7,821506.10393,0
1766830500000,1.8494,1.8519,1.8475,1.8476,868243.8,1766831399999,1606107.35783,4129,294680.1,545199.19629,0
1766831400000,1.8475,1.8489,1.8436,1.8455,3343196.3,1766832299999,6171161.48915,9389,1196239.2,2208151.09938,0
1766832300000,1.8455,1.8478,1.8448,1.8475,1336784.8,1766833199999,2468356.26294,4839,718869.1,1327426.72506,0
1766833200000,1.8475,1.8485,1.8462,1.8476,937943.3,1766834099999,1732815.77650,4576,429444.0,793372.67873,0
1766834100000,1.8475,1.8492,1.8469,1.8470,1118597.3,1766834999999,2066937.16167,4226,397710.4,734966.83107,0
1766835000000,1.8469,1.8513,1.8469,1.8497,1486821.5,1766835899999,2749968.44677,5757,778909.0,1440552.55111,0
1766835900000,1.8496,1.8516,1.8495,1.8503,1329737.1,1766836799999,2460637.92927,4223,583282.8,1079353.83191,0
1766836800000,1.8502,1.8524,1.8499,1.8502,1510176.4,1766837699999,2795656.38376,6607,730411.3,1352241.93245,0
1766837700000,1.8503,1.8513,1.8492,1.8511,912841.1,1766838599999,1688960.71804,4159,427504.5,791043.24445,0
1766838600000,1.8512,1.8525,1.8506,1.8515,942803.3,1766839499999,1745638.87135,4665,403453.9,747039.23470,0
1766839500000,1.8514,1.8519,1.8493,1.8501,955094.2,1766840399999,1767299.90204,4814,298293.3,551971.38942,0
1766840400000,1.8501,1.8510,1.8475,1.8476,1411122.2,1766841299999,2608696.12345,5468,564680.4,1043793.54650,0
1766841300000,1.8476,1.8476,1.8446,1.8455,3051701.5,1766842199999,5633123.07486,6534,1174974.6,2168999.58226,0
1766842200000,1.8454,1.8480,1.8434,1.8477,1739113.3,1766843099999,3210057.36435,5723,885116.3,1633884.29516,0
1766843100000,1.8476,1.8477,1.8447,1.8448,648482.9,1766843999999,1197083.14276,3055,296798.7,547898.78032,0
1766844000000,1.8447,1.8448,1.8423,1.8439,2454502.1,1766844899999,4524919.99768,7263,1029991.4,1898890.44758,0
1766844900000,1.8438,1.8450,1.8431,1.8447,643956.8,1766845799999,1187523.69179,3822,374036.2,689788.57746,0
1766845800000,1.8446,1.8480,1.8443,1.8480,1213388.0,1766846699999,2240543.78242,4204,764774.5,1412126.12627,0
1766846700000,1.8480,1.8486,1.8466,1.8486,996945.5,1766847599999,1842236.40017,3581,465964.7,861078.51612,0
1766847600000,1.8485,1.8486,1.8460,1.8482,1116372.6,1766848499999,2062352.51561,5374,477550.0,882209.58265,0
1766848500000,1.8481,1.8487,1.8468,1.8486,997916.9,1766849399999,1844047.44033,3781,449712.7,831032.94578,0
1766849400000,1.8485,1.8503,1.8478,1.8489,1481658.1,1766850299999,2739666.32198,4964,744482.7,1376596.21680,0
1766850300000,1.8490,1.8509,1.8484,1.8486,1352851.7,1766851199999,2502543.13550,4169,477643.7,883515.43198,0
1766851200000,1.8487,1.8493,1.8476,1.8478,1325190.1,1766852099999,2449314.46390,4811,603743.9,1115911.60187,0
1766852100000,1.8477,1.8487,1.8452,1.8456,1149495.7,1766852999999,2122927.23411,4227,549921.7,1015698.29371,0
1766853000000,1.8456,1.8469,1.8445,1.8448,1417537.3,1766853899999,2616188.58595,4711,868747.3,1603355.66573,0
1766853900000,1.8447,1.8450,1.8430,1.8439,1547245.5,1766854799999,2852853.28403,5516,727804.2,1341901.52234,0
1766854800000,1.8439,1.8474,1.8425,1.8457,11288655.8,1766855699999,20824236.78915,14160,5429838.6,10016948.76545,0
1766855700000,1.8457,1.8480,1.8421,1.8468,8586466.8,1766856599999,15843902.72341,10840,4109874.6,7582800.94689,0
1766856600000,1.8468,1.8480,1.8438,1.8450,6192219.8,1766857499999,11432389.44006,6724,2366237.9,4368210.60875,0
1766857500000,1.8449,1.8507,1.8443,1.8484,13968247.6,1766858399999,25809257.98306,12958,7574056.7,13992392.42894,0
1766858400000,1.8485,1.8530,1.8479,1.8494,13868844.3,1766859299999,25670836.75999,16433,8791576.4,16273440.55997,0
1766859300000,1.8493,1.8515,1.8493,1.8507,1065312.1,1766860199999,1971197.30131,3697,578256.0,1069985.96767,0
1766860200000,1.8508,1.8514,1.8495,1.8496,1065343.0,1766861099999,1971274.19272,5447,368822.9,682471.47685,0
1766861100000,1.8497,1.8504,1.8488,1.8489,801626.3,1766861999999,1482518.71951,4331,348730.0,644957.81877,0
1766862000000,1.8490,1.8509,1.8469,1.8506,959527.2,1766862899999,1774076.12190,4627,522424.8,965986.54063,0
1766862900000,1.8505,1.8513,1.8495,1.8507,733943.7,1766863799999,1358157.43031,3906,280207.0,518516.01884,0
1766863800000,1.8507,1.8533,1.8500,1.8532,1187915.1,1766864699999,2199430.69861,5213,671667.2,1243701.92858,0
1766864700000,1.8533,1.8567,1.8533,1.8551,3387100.0,1766865599999,6283847.02122,8689,1529655.6,2837540.38066,0
1766865600000,1.8551,1.8588,1.8543,1.8558,3459509.3,1766866499999,6422718.62951,8688,1766629.6,3279440.01995,0
1766866500000,1.8558,1.8579,1.8528,1.8529,3288567.3,1766867399999,6104107.11506,6837,998633.9,1853452.59353,0
1766867400000,1.8529,1.8554,1.8523,1.8550,1137743.0,1766868299999,2109390.80669,5338,714852.9,1325342.45439,0
1766868300000,1.8550,1.8558,1.8542,1.8546,494860.3,1766869199999,918054.18578,4624,232438.2,431226.50220,0
1766869200000,1.8547,1.8583,1.8546,1.8580,971527.8,1766870099999,1803913.12806,4975,519172.7,963965.13427,0
1766870100000,1.8581,1.8589,1.8573,1.8586,1218338.0,1766870999999,2264068.84064,4977,608295.2,1130420.56842,0
1766871000000,1.8585,1.8603,1.8582,1.8582,2199660.6,1766871899999,4090000.19954,6610,1204664.9,2240052.54868,0
1766871900000,1.8582,1.8620,1.8579,1.8614,1535204.2,1766872799999,2855618.39357,5287,879692.3,1636300.49171,0
1766872800000,1.8614,1.8699,1.8607,1.8692,6151219.4,1766873699999,11467704.96220,12838,3619817.5,6749307.84813,0
1766873700000,1.8693,1.8745,1.8638,1.8638,7699214.7,1766874599999,14401795.16663,17501,3619828.4,6771217.92900,0
1766874600000,1.8638,1.8644,1.8607,1.8631,2353391.0,1766875499999,4383059.15882,8303,1219987.3,2272114.06223,0
1766875500000,1.8631,1.8652,1.8610,1.8613,1171706.9,1766876399999,2183399.39245,7017,570698.4,1063659.29188,0
1766876400000,1.8613,1.8652,1.8613,1.8628,1738543.5,1766877299999,3238290.18247,8043,900677.7,1677716.03908,0
1766877300000,1.8628,1.8664,1.8628,1.8640,1591793.1,1766878199999,2968030.55602,5855,691926.2,1290156.71138,0
1766878200000,1.8641,1.8662,1.8635,1.8659,689567.0,1766879099999,1286151.90118,4394,349500.2,651891.07519,0
1766879100000,1.8659,1.8786,1.8658,1.8727,6918047.9,1766879999999,12960033.78417,15872,3905616.4,7312734.31892,0
1766880000000,1.8726,1.8757,1.8708,1.8710,3201589.3,1766880899999,5995886.62224,10424,1289728.4,2415360.01131,0
1766880900000,1.8710,1.8733,1.8683,1.8689,2028041.3,1766881799999,3793921.71988,6832,836575.5,1564990.73177,0
1766881800000,1.8689,1.8737,1.8688,1.8727,1728942.3,1766882699999,3235822.36958,7142,826947.4,1547616.14299,0
1766882700000,1.8728,1.8744,1.8699,1.8707,1434411.7,1766883599999,2685751.85609,6878,659203.3,1234426.65272,0
1766883600000,1.8708,1.8743,1.8707,1.8727,1307576.3,1766884499999,2449104.92860,6118,660771.2,1237584.34630,0
1766884500000,1.8728,1.8728,1.8687,1.8692,1654483.2,1766885399999,3093811.17996,5808,610045.8,1140794.88585,0
1766885400000,1.8692,1.8720,1.8680,1.8705,1259929.1,1766886299999,2356554.12036,6071,697104.7,1303886.00683,0
1766886300000,1.8706,1.8707,1.8691,1.8700,578543.4,1766887199999,1081825.35447,3451,248632.8,464913.71822,0
1766887200000,1.8701,1.8711,1.8690,1.8711,736689.7,1766888099999,1377560.65625,4643,347957.1,650717.79591,0
1766888100000,1.8711,1.8750,1.8710,1.8744,1341613.5,1766888999999,2512831.80679,5270,840829.1,1574927.31604,0
1766889000000,1.8744,1.8775,1.8737,1.8744,3178028.0,1766889899999,5960152.12357,8876,1407434.7,2639923.26989,0
1766889900000,1.8745,1.8747,1.8722,1.8722,595923.0,1766890799999,1116213.49328,4236,226664.2,424538.56263,0
1766890800000,1.8723,1.8738,1.8709,1.8715,1187829.7,1766891699999,2223845.68755,5304,539865.7,1010818.13520,0
1766891700000,1.8716,1.8723,1.8706,1.8712,890751.4,1766892599999,1666953.37222,3844,435802.9,815521.00093,0
1766892600000,1.8713,1.8737,1.8713,1.8729,887364.0,1766893499999,1661894.17339,4177,436375.2,817217.51545,0
1766893500000,1.8730,1.8743,1.8729,1.8738,883283.9,1766894399999,1655073.41515,4682,431070.0,807722.14666,0
1766894400000,1.8737,1.8768,1.8728,1.8759,2293651.5,1766895299999,4300869.27814,6957,1206750.1,2262824.06073,0
1766895300000,1.8759,1.8764,1.8736,1.8743,1650799.0,1766896199999,3095396.25965,5937,791627.5,1484406.37990,0
1766896200000,1.8744,1.8759,1.8723,1.8750,805243.5,1766897099999,1509339.06612,5883,400671.5,750925.34855,0
1766897100000,1.8750,1.8751,1.8730,1.8741,715515.7,1766897999999,1340973.66214,5290,393456.3,737419.73042,0
1766898000000,1.8741,1.8759,1.8725,1.8755,1252596.3,1766898899999,2347724.17474,5351,493645.8,925277.88853,0
1766898900000,1.8755,1.8757,1.8727,1.8730,1237071.4,1766899799999,2318643.89174,4500,461122.9,864283.10446,0
1766899800000,1.8730,1.8753,1.8725,1.8736,1258952.0,1766900699999,2359618.67688,5911,652477.4,1222909.38205,0
1766900700000,1.8736,1.8750,1.8714,1.8720,1488280.6,1766901599999,2788124.60309,6116,707835.2,1326032.17093,0
1766901600000,1.8721,1.8744,1.8713,1.8744,1181622.0,1766902499999,2212726.36934,4734,503192.0,942433.02408,0
1766902500000,1.8743,1.8762,1.8742,1.8758,1416328.1,1766903399999,2656016.47845,4774,885048.8,1659779.98840,0
1766903400000,1.8759,1.8788,1.8753,1.8775,2424660.9,1766904299999,4552198.91911,7569,1635444.4,3070472.80204,0
1766904300000,1.8775,1.8779,1.8758,1.8768,1242056.2,1766905199999,2330774.25483,4962,736305.2,1381674.68795,0
1766905200000,1.8767,1.8789,1.8752,1.8779,1867270.0,1766906099999,3505402.87598,6162,873968.7,1640791.65260,0
1766906100000,1.8779,1.8779,1.8756,1.8761,768390.3,1766906999999,1442030.09485,3803,332607.4,624204.38132,0
1766907000000,1.8761,1.8770,1.8742,1.8742,1131938.5,1766907899999,2122919.46392,4117,330609.6,620061.37416,0
1766907900000,1.8743,1.8750,1.8725,1.8728,1465008.8,1766908799999,2744892.60156,4884,615694.1,1153625.03842,0
1766908800000,1.8729,1.8750,1.8726,1.8746,1504434.8,1766909699999,2818892.72266,4769,704901.1,1320778.82378,0
1766909700000,1.8747,1.8747,1.8714,1.8723,1453632.3,1766910599999,2722114.81766,4345,515485.8,965333.48488,0
1766910600000,1.8723,1.8764,1.8716,1.8717,2367457.2,1766911499999,4434974.99292,6559,1202193.8,2251984.21591,0
1766911500000,1.8717,1.8722,1.8678,1.8680,3229993.7,1766912399999,6038030.73197,7614,1319770.5,2467339.87221,0
1766912400000,1.8680,1.8683,1.8659,1.8663,3121479.0,1766913299999,5827687.31541,7903,1457659.2,2721452.97046,0
1766913300000,1.8662,1.8683,1.8662,1.8681,975766.2,1766914199999,1822005.31723,3728,599374.8,1119183.75214,0
1766914200000,1.8681,1.8682,1.8617,1.8640,4174917.1,1766915099999,7782714.69630,9315,1712785.5,3192645.09794,0
1766915100000,1.8639,1.8645,1.8628,1.8642,1075208.9,1766915999999,2003964.13701,4200,642057.1,1196666.60637,0
1766916000000,1.8642,1.8681,1.8640,1.8676,2215271.7,1766916899999,4134818.65091,6590,1455230.7,2716107.59541,0
1766916900000,1.8676,1.8689,1.8671,1.8685,1261882.5,1766917799999,2357278.07987,4063,671423.9,1254291.41883,0
1766917800000,1.8685,1.8711,1.8680,1.8690,1468757.5,1766918699999,2746121.81962,4897,927721.3,1734654.18231,0
1766918700000,1.8690,1.8705,1.8683,1.8704,1429440.1,1766919599999,2672067.19684,3883,942616.0,1762049.12353,0
1766919600000,1.8704,1.8732,1.8703,1.8732,1682162.0,1766920499999,3148894.86146,5733,1059587.6,1983436.24323,0
1766920500000,1.8732,1.8733,1.8705,1.8707,675767.3,1766921399999,1264805.09020,3540,260410.0,487392.49772,0
1766921400000,1.8707,1.8711,1.8685,1.8695,995182.6,1766922299999,1860639.00163,4346,407776.4,762418.31009,0
1766922300000,1.8695,1.8718,1.8687,1.8712,1204036.9,1766923199999,2252117.27595,4082,649627.4,1215121.69031,0
1766923200000,1.8712,1.8718,1.8687,1.8701,1240306.7,1766924099999,2319245.20123,5666,494941.9,925551.55319,0
1766924100000,1.8701,1.8708,1.8690,1.8698,582703.3,1766924999999,1089541.10875,3148,284829.2,532558.55046,0
1766925000000,1.8697,1.8705,1.8653,1.8663,2213670.5,1766925899999,4133334.96396,5922,931903.4,1740028.84943,0
1766925900000,1.8662,1.8671,1.8647,1.8656,1459152.8,1766926799999,2722585.00120,4915,754916.9,1408624.45223,0
1766926800000,1.8656,1.8690,1.8643,1.8663,2121002.6,1766927699999,3959408.56761,6349,1174397.3,2192485.99500,0
1766927700000,1.8663,1.8688,1.8658,1.8674,915757.3,1766928599999,1709837.50174,4093,559541.0,1044727.32340,0
1766928600000,1.8674,1.8696,1.8671,1.8679,1002424.8,1766929499999,1872627.05138,5393,567722.7,1060579.86100,0
1766929500000,1.8679,1.8681,1.8651,1.8665,1292298.7,1766930399999,2412375.32918,4705,632619.8,1181046.85828,0
1766930400000,1.8664,1.8709,1.8661,1.8700,1834584.6,1766931299999,3429024.24593,6774,937817.6,1752793.55265,0
1766931300000,1.8700,1.8727,1.8697,1.8719,1398386.7,1766932199999,2616565.85603,6542,703393.8,1316227.29338,0
1766932200000,1.8719,1.8761,1.8703,1.8736,2788914.6,1766933099999,5224826.17305,9009,1501880.8,2813593.81748,0
1766933100000,1.8736,1.8757,1.8700,1.8702,2333978.7,1766933999999,4371393.28542,8795,1055203.0,1976312.88707,0
1766934000000,1.8702,1.8746,1.8693,1.8732,1554051.8,1766934899999,2909549.98039,8457,852161.3,1595506.05116,0
1766934900000,1.8732,1.8740,1.8705,1.8716,1105891.4,1766935799999,2070220.68470,6403,600741.3,1124574.23782,0
1766935800000,1.8715,1.8741,1.8694,1.8728,2128090.1,1766936699999,3983521.96305,6055,1254108.2,2347041.92921,0
1766936700000,1.8728,1.8735,1.8681,1.8692,1736314.4,1766937599999,3247070.97397,5074,955643.8,1786924.87745,0
1766937600000,1.8691,1.8709,1.8691,1.8704,1384123.1,1766938499999,2588218.17737,6515,749373.0,1401341.49570,0
1766938500000,1.8705,1.8722,1.8652,1.8677,2215724.6,1766939399999,4139634.32901,7402,895102.8,1672269.60108,0
1766939400000,1.8676,1.8690,1.8653,1.8654,1578035.5,1766940299999,2946346.02092,5765,726457.7,1356367.25076,0
1766940300000,1.8653,1.8666,1.8652,1.8658,1196365.7,1766941199999,2232294.74094,6456,815976.1,1522560.78646,0
1766941200000,1.8657,1.8691,1.8654,1.8688,939762.2,1766942099999,1754780.10381,4766,669790.0,1250616.10036,0
1766942100000,1.8687,1.8708,1.8686,1.8700,1348866.9,1766942999999,2522235.18603,4343,700684.7,1310179.14034,0
1766943000000,1.8700,1.8704,1.8680,1.8698,725207.5,1766943899999,1355530.17372,4138,325937.5,609260.27305,0
1766943900000,1.8698,1.8706,1.8674,1.8674,949808.4,1766944799999,1775450.88551,3888,347282.5,649174.47756,0
1766944800000,1.8674,1.8678,1.8604,1.8618,6886054.1,1766945699999,12827161.65214,14013,3091712.0,5759136.51531,0
1766945700000,1.8618,1.8618,1.8517,1.8592,12925328.6,1766946599999,23999494.56026,22643,5455515.0,10128606.66854,0
1766946600000,1.8592,1.8612,1.8583,1.8595,1538167.0,1766947499999,2861219.94132,7721,935370.9,1739998.23419,0
1766947500000,1.8596,1.8596,1.8548,1.8559,2539615.8,1766948399999,4715149.33668,8268,1251769.3,2323923.97391,0
1766948400000,1.8559,1.8596,1.8528,1.8579,3039670.8,1766949299999,5639898.03451,11265,1527861.1,2835422.99628,0
1766949300000,1.8579,1.8583,1.8544,1.8548,1933379.5,1766950199999,3589247.86672,6853,942382.6,1749630.67850,0
1766950200000,1.8547,1.8562,1.8536,1.8539,1566184.9,1766951099999,2905276.26017,6822,918356.9,1703556.68803,0
1766951100000,1.8540,1.8571,1.8535,1.8564,1237419.9,1766951999999,2296041.94644,5602,928693.6,1723107.18167,0
1766952000000,1.8563,1.8572,1.8531,1.8560,2132796.7,1766952899999,3956987.20591,9171,1167780.3,2166675.21672,0
1766952900000,1.8560,1.8613,1.8560,1.8604,1642557.4,1766953799999,3053829.09192,6348,974914.8,1812343.48048,0
1766953800000,1.8604,1.8605,1.8582,1.8600,794932.8,1766954699999,1478136.93647,3826,372802.1,693234.30505,0
1766954700000,1.8601,1.8620,1.8569,1.8572,1774274.8,1766955599999,3299535.88728,5029,826053.4,1536706.78642,0
1766955600000,1.8572,1.8582,1.8544,1.8577,1760483.9,1766956499999,3268460.77793,7675,826729.1,1534967.00064,0
1766956500000,1.8576,1.8598,1.8564,1.8572,1058943.4,1766957399999,1967723.94073,4500,584207.5,1085678.27744,0
1766957400000,1.8571,1.8595,1.8565,1.8585,741446.8,1766958299999,1377549.20364,5468,463402.3,860990.01532,0
1766958300000,1.8585,1.8621,1.8582,1.8611,2468721.9,1766959199999,4594372.91144,6137,1610521.4,2997255.27348,0
1766959200000,1.8611,1.8624,1.8598,1.8619,2043764.7,1766960099999,3803391.20863,5213,852785.4,1587112.49609,0
1766960100000,1.8619,1.8632,1.8591,1.8618,1416583.9,1766960999999,2637116.90551,5015,694411.2,1292673.44153,0
1766961000000,1.8618,1.8639,1.8599,1.8633,732843.4,1766961899999,1364227.60947,3771,397662.9,740406.58930,0
1766961900000,1.8633,1.8706,1.8632,1.8679,2351322.5,1766962799999,4390418.63686,8901,1282741.7,2394788.34752,0
1766962800000,1.8679,1.8697,1.8612,1.8621,2413659.6,1766963699999,4498495.12697,9612,1225641.0,2283869.66481,0
1766963700000,1.8620,1.8654,1.8603,1.8603,1631487.7,1766964599999,3038895.45126,5794,711208.6,1324799.05573,0
1766964600000,1.8604,1.8637,1.8586,1.8632,1250591.5,1766965499999,2327589.37110,5531,588757.3,1095849.92931,0
1766965500000,1.8632,1.8674,1.8628,1.8646,2091475.6,1766966399999,3900696.04491,5899,1030658.5,1922174.89424,0
1766966400000,1.8646,1.8670,1.8623,1.8643,1901715.2,1766967299999,3545482.94748,7374,828029.2,1543744.69503,0
